triplet,r.confidence,r.source_document
best strategy | RELATED_TO | Alberta institutions,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | Mandate Policy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | enrolment plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
best strategy | RELATED_TO | budget plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | confirm the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | submits the program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | to existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | to other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | offering similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | existing program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | other program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | Alberta Credential Framework,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | Alberta institutions offering similar programs,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | Alberta institutions,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Institutional Plan | RELATED_TO | Mandate Policy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
enrolment plan | RELATED_TO | offering similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
enrolment plan | RELATED_TO | the proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
enrolment plan | RELATED_TO | from similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
enrolment plan | RELATED_TO | similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
enrolment plan | RELATED_TO | Alberta institutions offering similar programs,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
enrolment plan | RELATED_TO | Alberta institutions,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
enrolment plan | RELATED_TO | best strategy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
enrolment plan | RELATED_TO | budget plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
enrolment plan | RELATED_TO | evaluation plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
budget plan | RELATED_TO | offering similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
budget plan | RELATED_TO | the proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
budget plan | RELATED_TO | from similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
budget plan | RELATED_TO | confirm proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
budget plan | RELATED_TO | similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
budget plan | RELATED_TO | Alberta institutions offering similar programs,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
budget plan | RELATED_TO | Alberta institutions,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
budget plan | RELATED_TO | best strategy,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
budget plan | RELATED_TO | enrolment plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
budget plan | RELATED_TO | evaluation plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
evaluation plan | RELATED_TO | from similar program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
evaluation plan | RELATED_TO | confirm proposed program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
evaluation plan | RELATED_TO | New degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
evaluation plan | RELATED_TO | and diploma program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
evaluation plan | RELATED_TO | new degree program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
evaluation plan | RELATED_TO | diploma program,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
evaluation plan | RELATED_TO | Alberta Quality Council,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
evaluation plan | RELATED_TO | Alberta Quality Council,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
evaluation plan | RELATED_TO | enrolment plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
evaluation plan | RELATED_TO | budget plan,0.7,https://www.alberta.ca/post-secondary-program-standards-oversight
Participation Support Program | RELATED_TO | the sport program,0.7,https://www.alberta.ca/sport-participation-support-program
Participation Support Program | RELATED_TO | Support Program,0.7,https://www.alberta.ca/sport-participation-support-program
Participation Support Program | RELATED_TO | sport program,0.7,https://www.alberta.ca/sport-participation-support-program
Participation Support Program | RELATED_TO | Award program,0.7,https://www.alberta.ca/sport-participation-support-program
Participation Support Program | RELATED_TO | Grant program,0.7,https://www.alberta.ca/sport-participation-support-program
Participation Support Program | RELATED_TO | grant program,0.7,https://www.alberta.ca/sport-participation-support-program
Participation Support Program | RELATED_TO | Grant Program,0.7,https://www.alberta.ca/sport-participation-support-program
Participation Support Program | RELATED_TO | Alberta are started by people,0.7,https://www.alberta.ca/sport-participation-support-program
Participation Support Program | RELATED_TO | physical act,0.7,https://www.alberta.ca/sport-participation-support-program
Participation Support Program | RELATED_TO | Physical Act,0.7,https://www.alberta.ca/sport-participation-support-program
Participation Support Program | RELATED_TO | and award program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-stakeholder-services
Participation Support Program | RELATED_TO | Future Leaders Program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-stakeholder-services
Participation Support Program | RELATED_TO | and welcoming program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-stakeholder-services
Participation Support Program | RELATED_TO | award program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-stakeholder-services
Participation Support Program | RELATED_TO | Award program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-stakeholder-services
Participation Support Program | RELATED_TO | Grant program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-stakeholder-services
Participation Support Program | RELATED_TO | Leaders Program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-stakeholder-services
Participation Support Program | RELATED_TO | Support Program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-stakeholder-services
Participation Support Program | RELATED_TO | welcoming program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-stakeholder-services
Participation Support Program | RELATED_TO | Alberta multi,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-stakeholder-services
Participation Support Program | RELATED_TO | and policy,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-stakeholder-services
Participation Support Program | RELATED_TO | Future Leaders Program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-award-programs
Participation Support Program | RELATED_TO | Recognition Awards program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-award-programs
Participation Support Program | RELATED_TO | Grant program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-award-programs
Participation Support Program | RELATED_TO | Leaders Program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-award-programs
Participation Support Program | RELATED_TO | Support Program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-award-programs
Participation Support Program | RELATED_TO | Awards program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-award-programs
Participation Support Program | RELATED_TO | Grant Program,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-award-programs
Participation Support Program | RELATED_TO | Alberta multi,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-award-programs
Participation Support Program | RELATED_TO | Alberta Sport Recognition Awards program honours extraordinary Albertan athletes,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-award-programs
Participation Support Program | RELATED_TO | Alberta Sport Recognition Awards,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-award-programs
Participation Support Program | RELATED_TO | and policy,0.7,https://www.alberta.ca/sport-physical-activity-and-recreation-award-programs
Participation Support Program | RELATED_TO | and cultural program,0.7,https://www.alberta.ca/albertas-future-leaders-program
Participation Support Program | RELATED_TO | Indigenous youth program,0.7,https://www.alberta.ca/albertas-future-leaders-program
